domain_name,finetune_strategy,pretrained_scheme,task_type,num_seeds,seeds_present,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,accuracy_median,accuracy_sem,accuracy_count,f1_mean,f1_std,f1_min,f1_max,f1_median,f1_sem,f1_count,precision_mean,precision_std,precision_min,precision_max,precision_median,precision_sem,precision_count,recall_mean,recall_std,recall_min,recall_max,recall_median,recall_sem,recall_count,auc_mean,auc_std,auc_min,auc_max,auc_median,auc_sem,auc_count,loss_mean,loss_std,loss_min,loss_max,loss_median,loss_sem,loss_count,convergence_epochs_mean,convergence_epochs_std,convergence_epochs_min,convergence_epochs_max,convergence_epochs_median,convergence_epochs_sem,convergence_epochs_count,training_time_mean,training_time_std,training_time_min,training_time_max,training_time_median,training_time_sem,training_time_count,total_parameters_mean,total_parameters_std,total_parameters_min,total_parameters_max,total_parameters_median,total_parameters_sem,total_parameters_count,trainable_parameters_mean,trainable_parameters_std,trainable_parameters_min,trainable_parameters_max,trainable_parameters_median,trainable_parameters_sem,trainable_parameters_count
ENZYMES,linear_probe,s3,graph_classification,3,"[42, 84, 126]",0.4444444444444445,0.05091750772173154,0.4,0.5,0.43333333333333335,0.029397236789606557,3,0.41663396274507386,0.050344577582836204,0.3679418112751446,0.4684824434824435,0.41347763347763344,0.029066455419688483,3,0.43753086419753084,0.04702273688200644,0.3850617283950617,0.4758641975308642,0.4516666666666666,0.027148589796859364,3,0.4458024691358024,0.04787111659756983,0.4035185185185185,0.49777777777777776,0.43611111111111106,0.027638402054014907,3,0.7691388619357621,0.01677661199894234,0.7512286066724473,0.7844870934665622,0.771700885668277,0.009685981453679266,3,1.6645422061284385,0.07932816467260227,1.6181615591049194,1.7561400175094604,1.619325041770935,0.045800137228045885,3,72.33333333333333,9.451631252505218,65,83,69.0,5.456901847914968,3,35.97561494509379,0.7571236942857776,35.231096267700195,36.74474358558655,35.95100498199463,0.43712556870573765,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,s4,graph_classification,3,"[42, 84, 126]",0.4444444444444445,0.03469443332443554,0.4166666666666667,0.48333333333333334,0.43333333333333335,0.02003084041924438,3,0.4131267292378404,0.04433768172738711,0.3677072310405644,0.4562969746303079,0.4153759820426487,0.025598372480550902,3,0.42278445834001394,0.0416899801793617,0.3759371492704826,0.45580246913580247,0.4366137566137566,0.02406972127906464,3,0.4477777777777778,0.037778231660308914,0.4166666666666667,0.4898148148148147,0.4368518518518519,0.021811272218587394,3,0.796016835381771,0.012799587963489924,0.7812897931376191,0.8044597647164072,0.8023009482912864,0.007389845556237202,3,1.6223551352818806,0.061402822074401744,1.5529850244522094,1.669734573364258,1.6443458080291748,0.03545093585365854,3,90.33333333333333,9.073771725877467,82,100,89.0,5.238744548500571,3,37.332294623057045,0.4717379532885891,37.04975962638855,37.87688231468201,37.070241928100586,0.27235803431813005,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
ENZYMES,linear_probe,s5,graph_classification,3,"[42, 84, 126]",0.4666666666666666,0.016666666666666663,0.45,0.48333333333333334,0.4666666666666667,0.00962250448649376,3,0.4468380179491291,0.025293958633242554,0.4313142413142413,0.4760252093585427,0.4331746031746031,0.014603473825773847,3,0.49634016189571745,0.030616170015413575,0.4609876543209877,0.514021164021164,0.5140116673450007,0.017676253999954376,3,0.4677160493827161,0.013340190280730965,0.45462962962962966,0.48129629629629633,0.46722222222222226,0.007701962449620852,3,0.7985019796211423,0.015221170634364305,0.7809265710805566,0.8074028053043754,0.8071765624784949,0.00878794696313146,3,1.61751262611813,0.09834725065671415,1.5509666045506796,1.7304781834284464,1.5710930903752645,0.05678081164071352,3,91.0,7.0,83,96,94.0,4.041451884327381,3,38.018399159113564,0.9575896364121732,37.263649463653564,39.095590114593506,37.69595789909363,0.552864634355764,3,1362059.0,0.0,1362059,1362059,1362059.0,0.0,3,33670.0,0.0,33670,33670,33670.0,0.0,3
PTC_MR,full_finetune,b1,graph_classification,3,"[42, 84, 126]",0.5047619047619047,0.08247860988423225,0.45714285714285713,0.6,0.45714285714285713,0.04761904761904762,3,0.3885170068027211,0.2141708743133323,0.22857142857142856,0.6318367346938776,0.30514285714285716,0.1236516119373799,3,0.3770397856112142,0.12897043862551585,0.2742857142857143,0.5217687074829932,0.33506493506493507,0.07446111745794569,3,0.42721088435374144,0.32918141713444954,0.19591836734693877,0.8040816326530612,0.2816326530612245,0.19005297979479693,3,0.5285714285714286,0.012960924410379382,0.5210884353741496,0.5435374149659864,0.5210884353741496,0.007482993197278928,3,1.830905836536771,1.7443891184127434,0.7574196287563869,3.843661785125733,0.891636095728193,1.0071235270870513,3,38.666666666666664,47.07794954470015,10,93,13.0,27.18046684252825,3,19.464580694834392,5.363202146047215,16.355080127716064,25.6574547290802,16.38120722770691,3.096446202738738,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,b2,graph_classification,3,"[42, 84, 126]",0.5619047619047618,0.03299144395369291,0.5428571428571428,0.6,0.5428571428571428,0.019047619047619056,3,0.3263492063492064,0.28354947071571035,0.0,0.5123809523809524,0.46666666666666673,0.1637073632462913,3,0.3428571428571428,0.29829447168315854,0.0,0.5428571428571428,0.4857142857142857,0.1722203935240488,3,0.3183673469387755,0.2833429288458547,0.0,0.5428571428571428,0.4122448979591837,0.1635881162421312,3,0.5114134542705971,0.1298710809605689,0.3687074829931973,0.6226757369614513,0.5428571428571428,0.07498110355253214,3,0.8909931784584408,0.21463030942302935,0.6839859485626221,1.112510245186942,0.8764833416257586,0.12391686692163867,3,15.333333333333334,15.044378795195676,1,31,14.0,8.685876147196922,3,17.19105823834737,4.0469267119662184,13.125985860824583,21.219591856002808,17.22759699821472,2.3364942265443833,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,b3,graph_classification,3,"[42, 84, 126]",0.5428571428571428,0.07559289460184544,0.45714285714285713,0.6,0.5714285714285714,0.04364357804719848,3,0.463615749330035,0.20534055708940852,0.22857142857142856,0.6081632653061224,0.5541125541125541,0.11855342591111773,3,0.4255257190595536,0.13248723003291427,0.2742857142857143,0.5210884353741496,0.48120300751879697,0.07649153792369093,3,0.529251700680272,0.29183911325799167,0.19591836734693877,0.7387755102040816,0.653061224489796,0.16849339059956317,3,0.5285714285714286,0.0098606870318181,0.5174603174603175,0.5362811791383221,0.5319727891156463,0.005693070312214833,3,1.3512099129813058,0.8319543727397937,0.722116926738194,2.294508813108717,1.0370039990970066,0.48032908105480615,3,34.666666666666664,39.31072796748151,10,80,14.0,22.6960593740656,3,19.702325185139973,5.078907968013775,16.13436770439148,25.517130851745605,17.455476999282837,2.932308882522088,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,b4,graph_classification,3,"[42, 84, 126]",0.5047619047619047,0.032991443953692884,0.4857142857142857,0.5428571428571428,0.4857142857142857,0.01904761904761904,3,0.28385684708666076,0.22428140569790142,0.08571428571428572,0.5273469387755102,0.23850931677018633,0.12948892995391106,3,0.2750566893424036,0.17637598687738848,0.08571428571428572,0.4346938775510204,0.30476190476190473,0.10183072350224615,3,0.31836734693877555,0.3124249180940345,0.08571428571428572,0.6734693877551021,0.19591836734693877,0.18037861056313761,3,0.5312169312169313,0.06627227400136013,0.45646258503401366,0.5827664399092971,0.554421768707483,0.03826231523449391,3,1.7119573649905977,1.4872536573494173,0.7827038628714426,3.427299666404724,0.9258685656956264,0.8586662994239416,3,31.0,32.96968304366907,10,69,14.0,19.03505538035898,3,19.922296682993572,5.888143469451231,15.905869483947754,26.681454181671143,17.179566383361816,3.3995212171148053,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,s1,graph_classification,3,"[42, 84, 126]",0.6857142857142858,0.07559289460184547,0.6,0.7428571428571429,0.7142857142857143,0.04364357804719849,3,0.621079365079365,0.048793640466378435,0.5733333333333334,0.6708571428571428,0.6190476190476191,0.02817102145800541,3,0.673073593073593,0.11345784369561641,0.5428571428571428,0.7506493506493507,0.7257142857142856,0.06550491659933863,3,0.5863945578231292,0.03770450737564903,0.5428571428571428,0.6081632653061224,0.6081632653061224,0.0217687074829932,3,0.6940287226001511,0.04358777636508566,0.6517006802721088,0.7387755102040816,0.6916099773242631,0.025165414417759414,3,1.064070765745072,0.576056298853154,0.6725547790527344,1.7255296111106873,0.7941279070717948,0.332586259211248,3,36.666666666666664,29.771350881902105,18,71,21.0,17.188497445804984,3,21.009007771809895,3.5743779514968113,18.942668676376343,25.136342763900757,18.948011875152588,2.0636680724821472,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,s2,graph_classification,3,"[42, 84, 126]",0.5238095238095237,0.016495721976846456,0.5142857142857142,0.5428571428571428,0.5142857142857142,0.009523809523809528,3,0.3538504738504739,0.1811182419390756,0.18285714285714288,0.5436293436293437,0.33506493506493507,0.10456866573867707,3,0.390200138026225,0.07411931171549505,0.30476190476190473,0.4372670807453417,0.42857142857142855,0.04279280457109085,3,0.3768707482993197,0.30523226579473534,0.13061224489795917,0.7183673469387755,0.2816326530612245,0.17622593082194984,3,0.4789871504157217,0.10195318316459241,0.3614512471655328,0.5435374149659863,0.5319727891156463,0.05886269774481665,3,0.899502374444689,0.21606130512054667,0.6962903772081648,1.1264525021825518,0.8757642439433506,0.1247430526728095,3,14.333333333333334,10.503967504392488,4,25,14.0,6.0644684662200845,3,17.17989174524943,2.3865808121275705,14.973258972167969,19.71283984184265,16.85357642173767,1.3778930743246485,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,s3,graph_classification,3,"[42, 84, 126]",0.5523809523809523,0.07190318509781667,0.4857142857142857,0.6285714285714286,0.5428571428571428,0.04151332327181594,3,0.5292709889201117,0.03054356415105178,0.49870129870129865,0.5597883597883597,0.5293233082706768,0.01763433498462035,3,0.4767174346121714,0.08801252074803977,0.41904761904761906,0.578021978021978,0.4330827067669173,0.050814052545938286,3,0.6163265306122448,0.09117676695383133,0.5428571428571428,0.7183673469387755,0.5877551020408164,0.0526409309446343,3,0.5604686318972033,0.11323672140225456,0.471655328798186,0.6879818594104309,0.5217687074829932,0.06537725158374233,3,1.0603553885505312,0.3253742602213364,0.6852069548198155,1.2657101767403738,1.2301490340914043,0.18785491672616395,3,23.0,11.532562594670797,11,34,24.0,6.658328118479393,3,19.159308433532715,2.5618255117445594,16.327335596084595,21.31549572944641,19.83509397506714,1.4790706488225722,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,s4,graph_classification,3,"[42, 84, 126]",0.4857142857142857,0.028571428571428553,0.45714285714285713,0.5142857142857142,0.4857142857142857,0.016495721976846442,3,0.5307268170426065,0.06648272058196059,0.45714285714285713,0.5864661654135338,0.5485714285714286,0.03838381662445362,3,0.4274318274318274,0.03209545960203751,0.3984126984126984,0.4619047619047618,0.421978021978022,0.018530322241001117,3,0.710204081632653,0.14528548351475662,0.5428571428571428,0.8040816326530612,0.7836734693877551,0.08388061301658968,3,0.5058201058201058,0.04655176556416935,0.46077097505668935,0.5537414965986395,0.5029478458049886,0.02687667437972553,3,2.28602304430235,1.2060377361103205,1.4568785846233367,3.669572373798915,1.7316181744847978,0.6963062115961405,3,54.0,38.22302970723278,29,98,35.0,22.06807649071391,3,22.814383427302044,2.2853510300645206,21.068540811538696,25.40103006362915,21.97357940673828,1.3194480324005395,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,full_finetune,s5,graph_classification,3,"[42, 84, 126]",0.5428571428571428,0.04948716593053937,0.5142857142857142,0.6,0.5142857142857142,0.02857142857142858,3,0.5945923632610939,0.009967612964629205,0.5864661654135338,0.6057142857142856,0.5915966386554622,0.005754804028306676,3,0.47653235653235654,0.02284496873751139,0.4619047619047618,0.5028571428571429,0.4648351648351649,0.013189548850230786,3,0.7972789115646259,0.07573967705968317,0.7183673469387755,0.8693877551020408,0.8040816326530612,0.0437283229387434,3,0.5590325018896447,0.09076877807615451,0.4637188208616781,0.6444444444444445,0.5689342403628117,0.05240537845628121,3,2.379491725422087,1.2780955227591737,0.9204687527247838,3.3012716157095774,2.9167348078319004,0.7379087941150645,3,64.66666666666667,31.342197327777345,31,93,70.0,18.095426064186622,3,24.036202669143677,2.413026887876539,21.25039553642273,25.475557565689087,25.382654905319217,1.3931617232773248,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3
PTC_MR,linear_probe,b1,graph_classification,3,"[42, 84, 126]",0.5523809523809523,0.04364357804719849,0.5142857142857142,0.6,0.5428571428571428,0.02519763153394849,3,0.3811206414933123,0.22766385111113144,0.1873015873015873,0.6318367346938776,0.324223602484472,0.13144178572375861,3,0.40884353741496593,0.10495388364278156,0.3142857142857143,0.5217687074829932,0.3904761904761905,0.0605951529736566,3,0.4122448979591837,0.34556751817986486,0.1510204081632653,0.8040816326530612,0.2816326530612245,0.19951349964433587,3,0.6313681027966742,0.0446339689288711,0.5827664399092971,0.6705215419501134,0.6408163265306123,0.025769433976085124,3,0.7332423210144042,0.0640726983096738,0.6818140200206212,0.8050179311207363,0.7128950119018554,0.03699238961679585,3,22.333333333333332,14.571661996262929,12,39,16.0,8.412952976082641,3,16.448694944381714,2.588208408616053,14.45158052444458,19.372732162475582,15.521772146224976,1.4943028214333312,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,b2,graph_classification,3,"[42, 84, 126]",0.5619047619047619,0.016495721976846456,0.5428571428571428,0.5714285714285714,0.5714285714285714,0.009523809523809528,3,0.2926073353317935,0.1727345573143623,0.1924812030075188,0.492063492063492,0.19327731092436976,0.09972834316379792,3,0.42129426129426123,0.07584032435260706,0.3657142857142857,0.5076923076923077,0.3904761904761905,0.04378643168040622,3,0.2530612244897959,0.19468146967692768,0.13061224489795917,0.4775510204081633,0.1510204081632653,0.11239939892420617,3,0.6432350718065004,0.0637076568577641,0.5827664399092971,0.7097505668934241,0.6371882086167802,0.03678163283627041,3,0.8525229845728194,0.16620392999767294,0.6702151281493051,0.9956060034888132,0.8917478220803398,0.0959578837245302,3,60.0,40.63249930782009,15,94,71.0,23.459184413217212,3,19.5577810605367,4.151565339393603,14.776472330093384,22.24811840057373,21.648752450942993,2.3969073662572167,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,b3,graph_classification,3,"[42, 84, 126]",0.4952380952380952,0.032991443953692884,0.45714285714285713,0.5142857142857142,0.5142857142857142,0.01904761904761904,3,0.19086099086099084,0.10380199896157682,0.1015873015873016,0.30476190476190473,0.16623376623376623,0.05993011204288764,3,0.2742857142857143,0.07917946548886297,0.22857142857142856,0.3657142857142857,0.22857142857142856,0.04571428571428572,3,0.15238095238095237,0.09975674982216794,0.06530612244897958,0.26122448979591834,0.13061224489795917,0.057594586363310815,3,0.5648526077097507,0.09712497532909728,0.4884353741496599,0.6741496598639457,0.5319727891156463,0.05607513065129008,3,0.7953975285802568,0.09785573835179157,0.6874511344092232,0.8782917823110308,0.8204496690205165,0.05649703687915645,3,16.666666666666668,10.214368964029708,5,24,21.0,5.897268670984711,3,15.303107182184855,2.4688097270654477,12.58887815475464,17.415034294128418,15.905409097671509,1.425367960499203,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,b4,graph_classification,3,"[42, 84, 126]",0.5523809523809523,0.016495721976846456,0.5428571428571428,0.5714285714285714,0.5428571428571428,0.009523809523809528,3,0.21746031746031746,0.3766523184713273,0.0,0.6523809523809524,0.0,0.2174603174603175,3,0.168,0.2909845356715714,0.0,0.504,0.0,0.168,3,0.3115646258503401,0.5396457618139767,0.0,0.9346938775510204,0.0,0.31156462585034017,3,0.679743008314437,0.01359094717912146,0.6698412698412699,0.6952380952380953,0.6741496598639456,0.00784673701240776,3,0.7477659997485931,0.07859284160241027,0.6705625687326704,0.8276782155036926,0.7450572150094169,0.04537559825552919,3,19.333333333333332,10.066445913694333,10,30,18.0,5.811865258054231,3,15.48305368423462,2.242883619547772,13.34897804260254,17.82084631919861,15.27933669090271,1.2949294615069085,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,s1,graph_classification,3,"[42, 84, 126]",0.6476190476190476,0.059476171413318096,0.6,0.7142857142857143,0.6285714285714286,0.03433858357584753,3,0.5384738903535896,0.17187223342907265,0.34829931972789113,0.6827067669172933,0.5844155844155844,0.0992304802364973,3,0.610657596371882,0.13945135770869282,0.5224489795918367,0.7714285714285715,0.5380952380952381,0.0805122789119726,3,0.5578231292517007,0.3438356622784343,0.26122448979591834,0.9346938775510204,0.4775510204081633,0.19851361217344732,3,0.6519274376417233,0.04269004847008318,0.6154195011337867,0.6988662131519275,0.6414965986394557,0.0246471109759207,3,0.6911681950092315,0.031233569510282052,0.6627041918890817,0.724580557857241,0.6862198352813721,0.01803270976451423,3,40.0,23.643180835073778,23,67,30.0,13.650396819628847,3,18.568649371465046,2.7103046823776267,16.287970304489136,21.56496000289917,17.853017807006836,1.564795137956626,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,s2,graph_classification,3,"[42, 84, 126]",0.5333333333333333,0.059476171413318075,0.4857142857142857,0.6,0.5142857142857142,0.034338583575847514,3,0.44070314165552266,0.16565459250991513,0.3386243386243386,0.6318367346938776,0.3516483516483517,0.09564072357809726,3,0.41812314669457534,0.09094769505997433,0.3516483516483517,0.5217687074829932,0.380952380952381,0.052508676225052175,3,0.48571428571428577,0.27571421018443354,0.326530612244898,0.8040816326530612,0.326530612244898,0.15918367346938778,3,0.5428571428571428,0.012568169125216279,0.5356009070294785,0.5573696145124716,0.5356009070294785,0.007256235827664362,3,0.7614206348146711,0.06131631308907635,0.7173747369221278,0.8314504521233695,0.735436715398516,0.035400989867693605,3,25.0,22.11334438749598,8,50,17.0,12.767145334803706,3,17.325852155685425,4.783239578405298,13.590540409088137,22.71699571609497,15.670020341873167,2.761604658190771,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,s3,graph_classification,3,"[42, 84, 126]",0.5142857142857142,0.028571428571428553,0.4857142857142857,0.5428571428571428,0.5142857142857142,0.016495721976846442,3,0.4628884197357104,0.05007794854798974,0.4122448979591837,0.5123809523809524,0.464039408866995,0.028912517074646107,3,0.44979591836734695,0.0367618946912578,0.4122448979591837,0.4857142857142857,0.45142857142857146,0.021224489795918365,3,0.4775510204081632,0.06530612244897957,0.4122448979591837,0.5428571428571428,0.4775510204081633,0.03770450737564902,3,0.5392290249433106,0.04088681240665636,0.492063492063492,0.5646258503401361,0.5609977324263038,0.023606012149288782,3,0.7718998928864798,0.08111189133677912,0.679933910710471,0.833239723103387,0.8025260448455811,0.046829972297769105,3,28.0,25.709920264364882,8,57,19.0,14.84362938547488,3,17.118472655614216,4.331633693181003,13.628229856491089,21.96628713607788,15.760900974273682,2.5008698787889054,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,s4,graph_classification,3,"[42, 84, 126]",0.49523809523809526,0.04364357804719846,0.45714285714285713,0.5428571428571428,0.4857142857142857,0.025197631533948474,3,0.26703989181879656,0.1483679239973018,0.10756302521008404,0.4009852216748769,0.2925714285714286,0.08566026085894814,3,0.3425685425685426,0.04374079900588332,0.30476190476190473,0.3904761904761905,0.33246753246753247,0.02525376208061605,3,0.24625850340136055,0.17395290756322965,0.06530612244897958,0.4122448979591837,0.26122448979591834,0.10043175800794873,3,0.5682539682539683,0.12362249460245495,0.4811791383219955,0.7097505668934241,0.5138321995464853,0.07137348053662043,3,0.7755649549620491,0.08143285772899823,0.6820040873118809,0.8304745554924011,0.8142162220818656,0.04701528233071763,3,15.666666666666666,2.081665999466133,14,18,15.0,1.2018504251546633,3,15.02488080660502,0.029509403891431002,14.993244886398315,15.051661491394045,15.029736042022703,0.01703726228034308,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
PTC_MR,linear_probe,s5,graph_classification,3,"[42, 84, 126]",0.40952380952380957,0.04364357804719846,0.37142857142857144,0.45714285714285713,0.4,0.025197631533948474,3,0.47194805194805195,0.0619539053566096,0.4228571428571429,0.5415584415584416,0.45142857142857146,0.035769103934987154,3,0.3901587301587302,0.004294523574117009,0.3857142857142858,0.3942857142857143,0.3904761904761905,0.002479444341557649,3,0.6299319727891156,0.2099298124842004,0.4775510204081633,0.8693877551020408,0.5428571428571428,0.12120303374868076,3,0.5404383975812547,0.11543650297181722,0.46666666666666673,0.673469387755102,0.4811791383219955,0.06664729606508771,3,0.8053960346040272,0.06080017275509677,0.7495795675686427,0.8701831579208374,0.7964253783226013,0.03510299610693087,3,39.666666666666664,23.437861108329262,13,57,49.0,13.53185542012296,3,18.824446121851604,4.132338358580988,14.053052186965942,21.24976944923401,21.17051672935486,2.38580666370935,3,1360775.0,0.0,1360775,1360775,1360775.0,0.0,3,38530.0,0.0,38530,38530,38530.0,0.0,3
